stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,DAX,60.6,60.6,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,DAX,39.3,39.3,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,DAX,17.6,17.6,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,DAX,30.1,30.1,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,DAX,10.3,10.3,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,DAX,63.8,63.8,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,DAX,67.3,67.3,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,DAX,57.5,57.5,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,DAX,46.8,46.8,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,DAX,54.3,54.3,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,9.252916666666666666666493
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,16.013500000000000000000867
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,27.818180555555555555556412
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:28:37,45.864583333333333333333157
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:28:37,41.016250000000000000000869
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:28:37,34.449861111111111111111981
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:28:37,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,35.102916666666666666666493
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,35.929000000000000000000864
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,26.898402777777777777778643
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,55.034583333333333333333161
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,40.735000000000000000000871
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,18.703444444444444444445325
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 15:35:45,57.571249999999999999999824
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 15:35:45,57.428750000000000000000875
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 15:35:45,65.211305555555555555556422
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 15:35:45,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,63.435416666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,56.963000000000000000000881
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,55.348291666666666666667539
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 12:19:49,55.426666666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 12:19:49,53.843333333333333333334212
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 12:19:49,35.360569444444444444445315
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 12:19:49,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,54.141666666666666666666489
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,53.121333333333333333334211
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,46.557388888888888888889755
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 12:41:36,63.824999999999999999999822
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 12:41:36,66.131833333333333333334219
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 12:41:36,46.519500000000000000000884
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 12:41:36,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,49.882916666666666666666490
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,42.453333333333333333334204
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,46.344444444444444444445305
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 16:06:34,38.818749999999999999999827
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 16:06:34,36.049000000000000000000869
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 16:06:34,50.498763888888888888889742
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 16:06:34,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,66.748333333333333333333155
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,67.912583333333333333334221
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,59.158888888888888888889746
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 17:03:02,47.831666666666666666666489
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 17:03:02,47.522916666666666666667556
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 17:03:02,47.773430555555555555556429
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 17:03:02,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 12:55:22,52.368749999999999999999828
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 12:55:22,56.176583333333333333334210
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 12:55:22,52.607833333333333333334211
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 12:55:22,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,60.399166666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,58.365166666666666666667548
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,61.571722222222222222223093
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 16:17:27,34.837499999999999999999827
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 16:17:27,41.880000000000000000000868
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 16:17:27,47.494750000000000000000860
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 16:17:27,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:06:10,55.322499999999999999999824
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:06:10,58.305500000000000000000887
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:06:10,56.730611111111111111111967
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:06:10,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,21.162083333333333333333159
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,30.817333333333333333334204
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,28.327569444444444444445309
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 14:38:50,55.805416666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 14:38:50,52.020500000000000000000871
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 14:38:50,59.245458333333333333334196
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 14:38:50,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,29.076249999999999999999826
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,29.079333333333333333334204
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,29.615902777777777777778638
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 14:44:26,68.269999999999999999999822
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 14:44:26,61.017083333333333333334211
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 14:44:26,60.002875000000000000000858
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 14:44:26,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 09:11:22,-10.952916666666666666666838
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 09:11:22,6.260750000000000000000865
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 09:11:22,25.261625000000000000000864
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 09:11:22,37.945424691358024691376906



-15
-12
-8
-6
-3
0
2
5
8
11
